ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-08-26,5551.169320904194,5234.696661593801,9235.30008823032,5551.169320904194,5551.169320904194,1673.5470770377085,1673.5470770377085,1673.5470770377085,1009.167089058043,1009.167089058043,1009.167089058043,664.3799879796654,664.3799879796654,664.3799879796654,0.0,0.0,0.0,7224.716397941903
2014-08-27,5555.953183612845,5105.601583738742,9330.873676752599,5555.953183612845,5555.953183612845,1636.6611465470455,1636.6611465470455,1636.6611465470455,965.1340196328505,965.1340196328505,965.1340196328505,671.5271269141953,671.5271269141953,671.5271269141953,0.0,0.0,0.0,7192.614330159891
2014-08-28,5560.737046321497,4978.013586410709,9077.953545433003,5560.737046321497,5560.737046321497,1550.047239521102,1550.047239521102,1550.047239521102,867.6563831400475,867.6563831400475,867.6563831400475,682.3908563810544,682.3908563810544,682.3908563810544,0.0,0.0,0.0,7110.784285842598
2014-08-29,5565.520909030147,5480.97160986769,9486.032081680263,5565.520909030147,5565.520909030147,1821.5958048390992,1821.5958048390992,1821.5958048390992,1124.5339364715473,1124.5339364715473,1124.5339364715473,697.0618683675519,697.0618683675519,697.0618683675519,0.0,0.0,0.0,7387.116713869246
2014-08-30,5570.304771738798,2747.5919909772224,7019.354091372544,5570.304771738798,5570.304771738798,-746.8732578699148,-746.8732578699148,-746.8732578699148,-1462.4131262724945,-1462.4131262724945,-1462.4131262724945,715.5398684025796,715.5398684025796,715.5398684025796,0.0,0.0,0.0,4823.4315138688835
2014-08-31,5575.088634447449,912.6525357378192,4890.197181396527,5575.088634447449,5575.088634447449,-2635.8233856786633,-2635.8233856786633,-2635.8233856786633,-3373.5599359760354,-3373.5599359760354,-3373.5599359760354,737.7365502973723,737.7365502973723,737.7365502973723,0.0,0.0,0.0,2939.265248768786
2014-09-01,5579.872497156101,5244.863425460783,9162.91142527905,5579.872497156101,5579.872497156101,1632.961093950233,1632.961093950233,1632.961093950233,869.481633951274,869.481633951274,869.481633951274,763.4794599989589,763.4794599989589,763.4794599989589,0.0,0.0,0.0,7212.833591106334
2014-09-02,5584.656359864753,5391.307126588506,9366.318698158315,5584.656359864753,5584.656359864753,1801.6836795369202,1801.6836795369202,1801.6836795369202,1009.1670890595464,1009.1670890595464,1009.1670890595464,792.5165904773739,792.5165904773739,792.5165904773739,0.0,0.0,0.0,7386.340039401673
2014-09-03,5589.440222573404,5235.908552190326,9439.972146358936,5589.440222573404,5589.440222573404,1789.6555860013723,1789.6555860013723,1789.6555860013723,965.1340196316168,965.1340196316168,965.1340196316168,824.5215663697554,824.5215663697554,824.5215663697554,0.0,0.0,0.0,7379.095808574776
2014-09-04,5594.224085282054,5347.211187081257,9238.775746662966,5594.224085282054,5594.224085282054,1726.7556813859258,1726.7556813859258,1726.7556813859258,867.6563831349761,867.6563831349761,867.6563831349761,859.0992982509497,859.0992982509497,859.0992982509497,0.0,0.0,0.0,7320.97976666798
2014-09-05,5599.007947990705,5703.480284910122,9608.420677838732,5599.007947990705,5599.007947990705,2020.3259469856546,2020.3259469856546,2020.3259469856546,1124.533936471494,1124.533936471494,1124.533936471494,895.7920105141608,895.7920105141608,895.7920105141608,0.0,0.0,0.0,7619.33389497636
2014-09-06,5603.791810699357,3070.4571304723386,7137.639991624282,5603.791810699357,5603.791810699357,-528.3275537683006,-528.3275537683006,-528.3275537683006,-1462.4131262778897,-1462.4131262778897,-1462.4131262778897,934.085572509589,934.085572509589,934.085572509589,0.0,0.0,0.0,5075.464256931056
2014-09-07,5608.575673408009,1146.362307403008,5414.748857225788,5608.575673408009,5608.575673408009,-2400.143847646726,-2400.143847646726,-2400.143847646726,-3373.559935972934,-3373.559935972934,-3373.559935972934,973.4160883262082,973.4160883262082,973.4160883262082,0.0,0.0,0.0,3208.4318257612827
2014-09-08,5613.35953611666,5485.985897462759,9494.641337219009,5613.35953611666,5613.35953611666,1882.658358959047,1882.658358959047,1882.658358959047,869.4816339537538,869.4816339537538,869.4816339537538,1013.1767250052933,1013.1767250052933,1013.1767250052933,0.0,0.0,0.0,7496.017895075707
2014-09-09,5618.143398825311,5569.870644623902,9497.63668520019,5618.143398825311,5618.143398825311,2061.891869740866,2061.891869740866,2061.891869740866,1009.167089059069,1009.167089059069,1009.167089059069,1052.724780681797,1052.724780681797,1052.724780681797,0.0,0.0,0.0,7680.0352685661765
2014-09-10,5622.927261533961,5554.58782842065,9581.21731259602,5622.927261533961,5622.927261533961,2056.5230316130815,2056.5230316130815,2056.5230316130815,965.1340196350232,965.1340196350232,965.1340196350232,1091.389011978058,1091.389011978058,1091.389011978058,0.0,0.0,0.0,7679.450293147043
2014-09-11,5627.711124242613,5437.8355633001,9573.207573037818,5627.711124242613,5627.711124242613,1996.1336360507478,1996.1336360507478,1996.1336360507478,867.656383141362,867.656383141362,867.656383141362,1128.4772529093864,1128.4772529093864,1128.4772529093864,0.0,0.0,0.0,7623.84476029336
2014-09-12,5632.494986951264,5973.261846997453,10088.362315538781,5632.494986951264,5632.494986951264,2287.818301257665,2287.818301257665,2287.818301257665,1124.5339364691724,1124.5339364691724,1124.5339364691724,1163.2843647884922,1163.2843647884922,1163.2843647884922,0.0,0.0,0.0,7920.3132882089285
2014-09-13,5637.278849659915,3445.07657833631,7514.878525855673,5637.278849659915,5637.278849659915,-267.3125686416961,-267.3125686416961,-267.3125686416961,-1462.4131262753435,-1462.4131262753435,-1462.4131262753435,1195.1005576336472,1195.1005576336472,1195.1005576336472,0.0,0.0,0.0,5369.966281018219
2014-09-14,5642.062712368565,1405.9685979439387,5536.8714784728045,5642.062712368565,5642.062712368565,-2150.339817867313,-2150.339817867313,-2150.339817867313,-3373.5599359723215,-3373.5599359723215,-3373.5599359723215,1223.2201181050086,1223.2201181050086,1223.2201181050086,0.0,0.0,0.0,3491.7228945012525
2014-09-15,5646.846575077218,5866.806546073706,9749.718870053443,5646.846575077218,5646.846575077218,2116.432201015934,2116.432201015934,2116.432201015934,869.4816339492131,869.4816339492131,869.4816339492131,1246.9505670667209,1246.9505670667209,1246.9505670667209,0.0,0.0,0.0,7763.278776093152
2014-09-16,5651.63043778587,5813.135063974087,9892.291417969254,5651.63043778587,5651.63043778587,2274.7893408727964,2274.7893408727964,2274.7893408727964,1009.1670890590084,1009.1670890590084,1009.1670890590084,1265.6222518137881,1265.6222518137881,1265.6222518137881,0.0,0.0,0.0,7926.4197786586665
2014-09-17,5656.41430049452,5994.2822871160715,9836.727500887184,5656.41430049452,5656.41430049452,2243.7323740524116,2243.7323740524116,2243.7323740524116,965.1340196371208,965.1340196371208,965.1340196371208,1278.5983544152907,1278.5983544152907,1278.5983544152907,0.0,0.0,0.0,7900.1466745469315
2014-09-18,5661.198163203171,5768.199614370981,9942.542918696208,5661.198163203171,5661.198163203171,2152.9416525344377,2152.9416525344377,2152.9416525344377,867.6563831388708,867.6563831388708,867.6563831388708,1285.285269395567,1285.285269395567,1285.285269395567,0.0,0.0,0.0,7814.139815737609
2014-09-19,5665.982025911822,6057.275556927752,10073.361873947752,5665.982025911822,5665.982025911822,2409.6772086514447,2409.6772086514447,2409.6772086514447,1124.5339364668507,1124.5339364668507,1124.5339364668507,1285.1432721845933,1285.1432721845933,1285.1432721845933,0.0,0.0,0.0,8075.659234563267
2014-09-20,5670.7658886204745,3507.6307361109825,7515.894541314634,5670.7658886204745,5670.7658886204745,-184.71576052665526,-184.71576052665526,-184.71576052665526,-1462.4131262743267,-1462.4131262743267,-1462.4131262743267,1277.6973657476715,1277.6973657476715,1277.6973657476715,0.0,0.0,0.0,5486.050128093819
2014-09-21,5675.549751329126,1464.191007511819,5564.351003758984,5675.549751329126,5675.549751329126,-2111.011777984772,-2111.011777984772,-2111.011777984772,-3373.5599359724674,-3373.5599359724674,-3373.5599359724674,1262.5481579876953,1262.5481579876953,1262.5481579876953,0.0,0.0,0.0,3564.5379733443538
2014-09-22,5680.333614037777,5645.574843492637,9845.836423095832,5680.333614037777,5680.333614037777,2108.864222423331,2108.864222423331,2108.864222423331,869.4816339456981,869.4816339456981,869.4816339456981,1239.3825884776325,1239.3825884776325,1239.3825884776325,0.0,0.0,0.0,7789.197836461108
2014-09-23,5685.117476746427,5834.950719560572,9955.933781088583,5685.117476746427,5685.117476746427,2217.1513804742035,2217.1513804742035,2217.1513804742035,1009.1670890589481,1009.1670890589481,1009.1670890589481,1207.9842914152553,1207.9842914152553,1207.9842914152553,0.0,0.0,0.0,7902.268857220631
2014-09-24,5689.901339455078,5823.607280175665,9929.729785739002,5689.901339455078,5689.901339455078,2133.3773736375856,2133.3773736375856,2133.3773736375856,965.1340196325561,965.1340196325561,965.1340196325561,1168.2433540050295,1168.2433540050295,1168.2433540050295,0.0,0.0,0.0,7823.2787130926645
2014-09-25,5694.68520216373,5386.06394710725,9689.167160373161,5694.68520216373,5694.68520216373,1987.8215904116585,1987.8215904116585,1987.8215904116585,867.656383140818,867.656383140818,867.656383140818,1120.1652072708405,1120.1652072708405,1120.1652072708405,0.0,0.0,0.0,7682.506792575388
2014-09-26,5699.469064872382,5797.9590418971175,9822.757631400264,5699.469064872382,5699.469064872382,2188.412307461927,2188.412307461927,2188.412307461927,1124.5339364726635,1124.5339364726635,1124.5339364726635,1063.8783709892634,1063.8783709892634,1063.8783709892634,0.0,0.0,0.0,7887.881372334308
2014-09-27,5704.252927581031,3329.9708260244815,7133.014662030151,5704.252927581031,5704.252927581031,-462.77235906959163,-462.77235906959163,-462.77235906959163,-1462.413126275751,-1462.413126275751,-1462.413126275751,999.6407672061595,999.6407672061595,999.6407672061595,0.0,0.0,0.0,5241.48056851144
2014-09-28,5709.036790289684,1266.267500306712,5088.171617216102,5709.036790289684,5709.036790289684,-2445.7156173272297,-2445.7156173272297,-2445.7156173272297,-3373.5599359693665,-3373.5599359693665,-3373.5599359693665,927.8443186421367,927.8443186421367,927.8443186421367,0.0,0.0,0.0,3263.3211729624545
2014-09-29,5713.8206529983345,5397.048164132252,9331.096320721306,5713.8206529983345,5713.8206529983345,1718.4991938325402,1718.4991938325402,1718.4991938325402,869.4816339476649,869.4816339476649,869.4816339476649,849.0175598848751,849.0175598848751,849.0175598848751,0.0,0.0,0.0,7432.319846830875
2014-09-30,5718.604515706986,5397.615969464338,9543.316537883025,5718.604515706986,5718.604515706986,1772.993100073986,1772.993100073986,1772.993100073986,1009.1670890588871,1009.1670890588871,1009.1670890588871,763.8260110150986,763.8260110150986,763.8260110150986,0.0,0.0,0.0,7491.597615780972
2014-10-01,5723.388378415637,5353.069991813794,9468.216863422316,5723.388378415637,5723.388378415637,1638.204114879433,1638.204114879433,1638.204114879433,965.1340196359625,965.1340196359625,965.1340196359625,673.0700952434707,673.0700952434707,673.0700952434707,0.0,0.0,0.0,7361.59249329507
2014-10-02,5728.172241124288,5198.045776542686,9209.123045093716,5728.172241124288,5728.172241124288,1445.3368070939673,1445.3368070939673,1445.3368070939673,867.6563831357468,867.6563831357468,867.6563831357468,577.6804239582206,577.6804239582206,577.6804239582206,0.0,0.0,0.0,7173.509048218255
2014-10-03,5732.95610383294,5209.1692979325635,9415.289234730923,5732.95610383294,5732.95610383294,1603.244260107492,1603.244260107492,1603.244260107492,1124.533936470342,1124.533936470342,1124.533936470342,478.71032363714977,478.71032363714977,478.71032363714977,0.0,0.0,0.0,7336.200363940432
2014-10-04,5737.7399665415915,2639.135005021868,6571.492018726469,5737.7399665415915,5737.7399665415915,-1085.087587926844,-1085.087587926844,-1085.087587926844,-1462.4131262771757,-1462.4131262771757,-1462.4131262771757,377.3255383503318,377.3255383503318,377.3255383503318,0.0,0.0,0.0,4652.652378614747
2014-10-05,5742.523829250242,682.1538315578088,4634.408611236591,5742.523829250242,5742.523829250242,-3098.7688282090344,-3098.7688282090344,-3098.7688282090344,-3373.5599359712423,-3373.5599359712423,-3373.5599359712423,274.79110776220824,274.79110776220824,274.79110776220824,0.0,0.0,0.0,2643.7550010412074
2014-10-06,5747.307691958893,4568.308400185048,8746.240782179555,5747.307691958893,5747.307691958893,1041.9371259199715,1041.9371259199715,1041.9371259199715,869.4816339441502,869.4816339441502,869.4816339441502,172.4554919758213,172.4554919758213,172.4554919758213,0.0,0.0,0.0,6789.2448178788645
2014-10-07,5752.091554667544,4719.75871749253,8830.562819727797,5752.091554667544,5752.091554667544,1080.8991784704865,1080.8991784704865,1080.8991784704865,1009.1670890584102,1009.1670890584102,1009.1670890584102,71.73208941207626,71.73208941207626,71.73208941207626,0.0,0.0,0.0,6832.990733138031
2014-10-08,5756.875417376195,4660.554312735702,8682.343566330317,5756.875417376195,5756.875417376195,939.2123897019258,939.2123897019258,939.2123897019258,965.1340196347288,965.1340196347288,965.1340196347288,-25.92162993280301,-25.92162993280301,-25.92162993280301,0.0,0.0,0.0,6696.087807078121
2014-10-09,5761.6592800848475,4528.294080123232,8579.637317672164,5761.6592800848475,5761.6592800848475,748.629304881377,748.629304881377,748.629304881377,867.6563831395528,867.6563831395528,867.6563831395528,-119.0270782581757,-119.0270782581757,-119.0270782581757,0.0,0.0,0.0,6510.288584966224
2014-10-10,5766.443142793497,4624.35994054528,8690.415263943913,5766.443142793497,5766.443142793497,918.4247153464718,918.4247153464718,918.4247153464718,1124.5339364726876,1124.5339364726876,1124.5339364726876,-206.1092211262158,-206.1092211262158,-206.1092211262158,0.0,0.0,0.0,6684.867858139969
2014-10-11,5771.22700550215,2151.3382537123684,6050.651519246125,5771.22700550215,5771.22700550215,-1748.1356561393732,-1748.1356561393732,-1748.1356561393732,-1462.4131262786,-1462.4131262786,-1462.4131262786,-285.72252986077297,-285.72252986077297,-285.72252986077297,0.0,0.0,0.0,4023.091349362777
2014-10-12,5776.0108682108,-64.55141372035006,4036.0188055756844,5776.0108682108,5776.0108682108,-3730.0376562342026,-3730.0376562342026,-3730.0376562342026,-3373.559935971388,-3373.559935971388,-3373.559935971388,-356.4777202628147,-356.4777202628147,-356.4777202628147,0.0,0.0,0.0,2045.9732119765977
2014-10-13,5780.7947309194515,4257.200967034087,8403.480192959933,5780.7947309194515,5780.7947309194515,452.41290011879926,452.41290011879926,452.41290011879926,869.4816339461174,869.4816339461174,869.4816339461174,-417.06873382731817,-417.06873382731817,-417.06873382731817,0.0,0.0,0.0,6233.207631038251
2014-10-14,5785.578593628103,4294.371005808503,8468.648860835894,5785.578593628103,5785.578593628103,542.8677085095067,542.8677085095067,542.8677085095067,1009.1670890583496,1009.1670890583496,1009.1670890583496,-466.29938054884275,-466.29938054884275,-466.29938054884275,0.0,0.0,0.0,6328.44630213761
2014-10-15,5790.362456336753,4133.399479884412,8189.172455472546,5790.362456336753,5790.362456336753,462.0249809208267,462.0249809208267,462.0249809208267,965.1340196334951,965.1340196334951,965.1340196334951,-503.1090387126685,-503.1090387126685,-503.1090387126685,0.0,0.0,0.0,6252.387437257579
2014-10-16,5795.146319045406,4246.481202286554,8262.951634948966,5795.146319045406,5795.146319045406,341.05958502092193,341.05958502092193,341.05958502092193,867.6563831415001,867.6563831415001,867.6563831415001,-526.5967981205782,-526.5967981205782,-526.5967981205782,0.0,0.0,0.0,6136.205904066328
2014-10-17,5799.930181754057,4283.889215631724,8444.718704872377,5799.930181754057,5799.930181754057,588.4904965612327,588.4904965612327,588.4904965612327,1124.5339364691663,1124.5339364691663,1124.5339364691663,-536.0434399079337,-536.0434399079337,-536.0434399079337,0.0,0.0,0.0,6388.4206783152895
2014-10-18,5804.7140444627075,1662.422813344557,5757.043994246117,5804.7140444627075,5804.7140444627075,-1993.3437952814584,-1993.3437952814584,-1993.3437952814584,-1462.4131262775838,-1462.4131262775838,-1462.4131262775838,-530.9306690038748,-530.9306690038748,-530.9306690038748,0.0,0.0,0.0,3811.370249181249
2014-10-19,5809.497907171359,-84.5955945449286,4031.386945723945,5809.497907171359,5809.497907171359,-3884.516990402246,-3884.516990402246,-3884.516990402246,-3373.5599359765106,-3373.5599359765106,-3373.5599359765106,-510.9570544257349,-510.9570544257349,-510.9570544257349,0.0,0.0,0.0,1924.9809167691128
